Date,BTC-OPEN,BTC-HIGH,BTC-LOW,BTC-CLOSE,BTC-ADJ CLOSE,BTC-VOLUME,ETH-OPEN,ETH-HIGH,ETH-LOW,ETH-CLOSE,ETH-ADJ CLOSE,ETH-VOLUME,XRP-OPEN,XRP-HIGH,XRP-LOW,XRP-CLOSE,XRP-ADJ CLOSE,XRP-VOLUME
2021-09-13,46057.214844,46598.679688,43591.320313,44963.074219,44963.074219,40969943253,3407.471924,3426.502197,3121.51416,3285.511719,3285.511719,22721552948,1.119423,1.125914,1.029647,1.064678,1.064678,4391908806
2021-09-14,44960.050781,47218.125,44752.332031,47092.492188,47092.492188,38652152880,3286.316406,3429.169678,3273.630859,3429.169678,3429.169678,19125420848,1.06537,1.097653,1.058842,1.096574,1.096574,3378813327
2021-09-15,47098.0,48450.46875,46773.328125,48176.347656,48176.347656,30484496466,3431.217285,3615.282715,3365.913086,3615.282715,3615.282715,17548551804,1.096939,1.129321,1.080565,1.121353,1.121353,2997048680
2021-09-16,48158.90625,48486.828125,47079.558594,47783.359375,47783.359375,31764293754,3613.07373,3673.310791,3489.805664,3571.294922,3571.294922,20093903064,1.121244,1.129202,1.068098,1.091498,1.091498,3168621354
2021-09-17,47771.003906,48160.921875,46832.523438,47267.519531,47267.519531,28727713711,3569.568115,3589.305176,3356.449951,3398.538818,3398.538818,17722363229,1.090878,1.102314,1.053171,1.065598,1.065598,2989925804
2021-09-18,47273.527344,48791.78125,47087.285156,48278.363281,48278.363281,28575630451,3397.422852,3540.807617,3371.892334,3432.018311,3432.018311,15995220233,1.065913,1.094616,1.057388,1.075668,1.075668,2308814476
2021-09-19,48268.855469,48328.367188,46919.804688,47260.21875,47260.21875,26967722648,3433.287842,3448.322021,3286.172363,3329.447998,3329.447998,14257609743,1.075168,1.082036,1.041807,1.048428,1.048428,2148537763
2021-09-20,47261.40625,47328.199219,42598.914063,42843.800781,42843.800781,43909845642,3329.670654,3343.325439,2940.839111,2958.993408,2958.993408,27371684581,1.048984,1.050406,0.88785,0.917152,0.917152,5775337511
2021-09-21,43012.234375,43607.609375,39787.609375,40693.675781,40693.675781,48701090088,2977.310547,3101.69751,2676.407471,2764.431152,2764.431152,30405062665,0.922344,0.959308,0.860734,0.876329,0.876329,4787985414
2021-09-22,40677.953125,43978.621094,40625.632813,43574.507813,43574.507813,38139709246,2763.209229,3089.083008,2741.440674,3077.86792,3077.86792,23742102645,0.873824,1.009357,0.86962,1.004076,1.004076,4813963292
2021-09-23,43560.296875,44942.175781,43109.339844,44895.097656,44895.097656,34244064430,3077.974365,3173.544678,3038.0979,3155.523682,3155.523682,18516291047,1.004525,1.016471,0.970479,1.00204,1.00204,3734263358
2021-09-24,44894.300781,45080.492188,40936.558594,42839.75,42839.75,42839345714,3154.562012,3159.644043,2747.337646,2931.669189,2931.669189,25595422789,1.002455,1.003197,0.892393,0.945924,0.945924,4425027059
2021-09-25,42840.890625,42996.257813,41759.921875,42716.59375,42716.59375,31604717236,2930.884766,2968.994629,2818.970459,2925.565674,2925.565674,18932786754,0.945457,0.956858,0.919625,0.941342,0.941342,3067009121
2021-09-26,42721.628906,43919.300781,40848.460938,43208.539063,43208.539063,30661222077,2926.343018,3114.857422,2744.583008,3062.265381,3062.265381,21172766310,0.941571,0.956692,0.894834,0.944721,0.944721,3142032669
2021-09-27,43234.183594,44313.246094,42190.632813,42235.730469,42235.730469,30980029059,3065.837891,3163.665039,2932.692871,2934.138916,2934.138916,19164053681,0.945958,0.981487,0.921083,0.923685,0.923685,3014579575
2021-09-28,42200.898438,42775.144531,40931.664063,41034.542969,41034.542969,30214940550,2928.963379,2970.770508,2793.360596,2807.296631,2807.296631,16895079070,0.923059,0.942593,0.892499,0.893689,0.893689,2818990506
2021-09-29,41064.984375,42545.257813,40829.667969,41564.363281,41564.363281,30602359905,2809.297607,2946.881348,2786.988281,2853.143311,2853.143311,15763456158,0.894591,0.99035,0.887948,0.928349,0.928349,3558174320
2021-09-30,41551.269531,44092.601563,41444.582031,43790.894531,43790.894531,31141681925,2852.558838,3046.519531,2840.289551,3001.678955,3001.678955,17661065099,0.927513,0.964081,0.922919,0.952636,0.952636,3051316850
2021-10-01,43816.742188,48436.011719,43320.023438,48116.941406,48116.941406,42850641582,3001.129395,3329.853516,2978.654297,3307.516113,3307.516113,22307625573,0.953764,1.063997,0.945355,1.042624,1.042624,5125674349
2021-10-02,48137.46875,48282.0625,47465.496094,47711.488281,47711.488281,30614346492,3308.870361,3464.837402,3260.027588,3391.694336,3391.694336,19202671704,1.04206,1.07176,1.009538,1.038675,1.038675,3884936924
2021-10-03,47680.027344,49130.691406,47157.289063,48199.953125,48199.953125,26638115879,3390.767578,3484.605713,3348.120117,3418.358643,3418.358643,15516566862,1.037688,1.088438,1.022492,1.05517,1.05517,3496121109
2021-10-04,48208.90625,49456.777344,47045.003906,49112.902344,49112.902344,33383173002,3418.776367,3434.775391,3283.44873,3380.089111,3380.089111,17747154101,1.055771,1.05986,1.010705,1.043004,1.043004,3164260800
2021-10-05,49174.960938,51839.984375,49072.839844,51514.8125,51514.8125,35873904236,3381.784424,3541.45166,3365.817627,3518.518555,3518.518555,16632591670,1.041688,1.087493,1.03879,1.085503,1.085503,3251465579
2021-10-06,51486.664063,55568.464844,50488.191406,55361.449219,55361.449219,49034730168,3516.570313,3622.55127,3354.469727,3580.562012,3580.562012,21855226591,1.084933,1.105905,1.021598,1.077656,1.077656,3806090854
2021-10-07,55338.625,55338.625,53525.46875,53805.984375,53805.984375,36807860413,3576.814453,3650.013184,3479.90918,3587.974854,3587.974854,19090322927,1.077186,1.093209,1.04622,1.068026,1.068026,3192050513
2021-10-08,53802.144531,55922.980469,53688.054688,53967.847656,53967.847656,34800873924,3587.832764,3667.95752,3547.828125,3563.759277,3563.759277,16222029488,1.067764,1.09137,1.056927,1.062891,1.062891,2577289115
2021-10-09,53929.78125,55397.945313,53735.144531,54968.222656,54968.222656,32491211414,3559.997803,3628.237305,3544.640381,3575.716797,3575.716797,12707036942,1.061854,1.208214,1.059254,1.159926,1.159926,4844564004
2021-10-10,54952.820313,56401.304688,54264.257813,54771.578125,54771.578125,39527792364,3575.020508,3603.244873,3414.970947,3425.852783,3425.852783,16171746693,1.160276,1.227663,1.131307,1.138453,1.138453,5165905723
2021-10-11,54734.125,57793.039063,54519.765625,57484.789063,57484.789063,42637331698,3419.726807,3622.289551,3385.761719,3545.354004,3545.354004,18579189588,1.1373,1.181104,1.109963,1.137888,1.137888,4022773988
2021-10-12,57526.832031,57627.878906,54477.972656,56041.058594,56041.058594,41083758949,3546.477783,3546.477783,3407.338135,3492.573242,3492.573242,18109578443,1.13834,1.13834,1.067611,1.101859,1.101859,3959747373
2021-10-13,56038.257813,57688.660156,54370.972656,57401.097656,57401.097656,41684252783,3492.753662,3607.741699,3417.602051,3606.20166,3606.20166,16211275589,1.101966,1.13769,1.076979,1.128392,1.128392,3675636699
2021-10-14,57372.832031,58478.734375,56957.074219,57321.523438,57321.523438,36615791366,3604.958984,3819.258545,3590.275146,3786.01416,3786.01416,19443499909,1.127491,1.156423,1.119304,1.132316,1.132316,3184675623
2021-10-15,57345.902344,62757.128906,56868.144531,61593.949219,61593.949219,51780081801,3790.154297,3895.466309,3735.363525,3862.634766,3862.634766,20966841512,1.133535,1.16433,1.103972,1.14055,1.14055,5364938375
2021-10-16,61609.527344,62274.476563,60206.121094,60892.179688,60892.179688,34250964237,3865.666504,3962.453125,3805.885986,3830.38208,3830.38208,16578095629,1.141473,1.18552,1.132119,1.135096,1.135096,3776545069
2021-10-17,60887.652344,61645.523438,59164.46875,61553.617188,61553.617188,29032367511,3829.858887,3914.897949,3660.723389,3847.104492,3847.104492,15908090346,1.134692,1.139904,1.027365,1.093468,1.093468,3227519874
2021-10-18,61548.804688,62614.660156,60012.757813,62026.078125,62026.078125,38055562075,3847.72998,3888.209229,3686.750488,3748.760254,3748.760254,17386204158,1.094834,1.106219,1.067103,1.083842,1.083842,3186066188
2021-10-19,62043.164063,64434.535156,61622.933594,64261.992188,64261.992188,40471196346,3747.162842,3883.928711,3736.780273,3877.650879,3877.650879,15998757133,1.083892,1.099985,1.072356,1.09208,1.09208,2586014628
2021-10-20,64284.585938,66930.390625,63610.675781,65992.835938,65992.835938,40788955582,3877.730957,4167.472168,3833.288086,4155.992188,4155.992188,20338319988,1.091912,1.152984,1.088571,1.142328,1.142328,3394782025
2021-10-21,66002.234375,66600.546875,62117.410156,62210.171875,62210.171875,45908121370,4161.713379,4366.088379,4032.483887,4054.322754,4054.322754,28220661820,1.145406,1.16367,1.088085,1.089315,1.089315,4035726860
2021-10-22,62237.890625,63715.023438,60122.796875,60692.265625,60692.265625,38434082775,4055.686523,4162.975586,3908.340332,3970.181885,3970.181885,19432937968,1.089901,1.125879,1.079115,1.088374,1.088374,3296407032
2021-10-23,60694.628906,61743.878906,59826.523438,61393.617188,61393.617188,26882546034,3971.356445,4171.663574,3944.631836,4171.663574,4171.663574,14781537792,1.089836,1.102386,1.078505,1.094497,1.094497,2236173913
2021-10-24,61368.34375,61505.804688,59643.34375,60930.835938,60930.835938,27316183882,4171.855957,4185.729492,3967.120361,4087.903076,4087.903076,14978083638,1.094876,1.096553,1.058044,1.084283,1.084283,2240272602
2021-10-25,60893.925781,63729.324219,60691.800781,63039.824219,63039.824219,31064911614,4084.425781,4236.666992,4072.034668,4217.876953,4217.876953,15995727040,1.083307,1.103867,1.079206,1.095158,1.095158,2595663483
2021-10-26,63032.761719,63229.027344,59991.160156,60363.792969,60363.792969,34878965587,4217.337891,4289.131348,4106.82373,4131.102051,4131.102051,17157714562,1.095111,1.158343,1.093228,1.108093,1.108093,3933349796
2021-10-27,60352.0,61435.183594,58208.1875,58482.386719,58482.386719,43657076893,4132.17334,4299.152832,3930.257324,3930.257324,3930.257324,26219530404,1.107941,1.125192,0.970205,0.995452,0.995452,6433932056
2021-10-28,58470.730469,62128.632813,58206.917969,60622.136719,60622.136719,45257083247,3924.81543,4293.150879,3905.706055,4287.318848,4287.318848,25958154575,0.995239,1.081939,0.984114,1.05882,1.05882,5528214768
2021-10-29,60624.871094,62927.609375,60329.964844,62227.964844,62227.964844,36856881767,4288.686523,4455.735352,4271.70752,4414.746582,4414.746582,22967641914,1.059047,1.090166,1.056179,1.081503,1.081503,3549325709
2021-10-30,62239.363281,62330.144531,60918.386719,61888.832031,61888.832031,32157938616,4414.243652,4426.848633,4252.494141,4325.650391,4325.650391,14615490626,1.081378,1.114285,1.06439,1.083949,1.083949,3261273038
2021-10-31,61850.488281,62406.171875,60074.328125,61318.957031,61318.957031,32241199927,4322.744141,4394.449707,4179.016113,4288.074219,4288.074219,17498160238,1.085926,1.15245,1.072764,1.113247,1.113247,4607785327
2021-11-01,61320.449219,62419.003906,59695.183594,61004.40625,61004.40625,36150572843,4288.217285,4377.322266,4160.966797,4324.626953,4324.626953,17985288261,1.113153,1.131215,1.072657,1.092867,1.092867,3655823943
2021-11-02,60963.253906,64242.792969,60673.054688,63226.402344,63226.402344,37746665647,4322.500977,4599.948242,4288.686523,4584.798828,4584.798828,20794448222,1.092577,1.145094,1.086117,1.136196,1.136196,3609677729
2021-11-03,63254.335938,63516.9375,61184.238281,62970.046875,62970.046875,36124731509,4589.68457,4664.910156,4462.976074,4607.193848,4607.193848,21220463155,1.135938,1.233025,1.126961,1.208796,1.208796,6526803610
2021-11-04,62941.804688,63123.289063,60799.664063,61452.230469,61452.230469,32615846901,4604.678711,4606.516113,4426.622559,4537.324219,4537.324219,18415244464,1.210519,1.253728,1.166933,1.202003,1.202003,5210115532
2021-11-05,61460.078125,62541.46875,60844.609375,61125.675781,61125.675781,30605102446,4537.42334,4570.895996,4447.487305,4486.243164,4486.243164,15086003586,1.201917,1.202404,1.141375,1.161533,1.161533,3572443866
2021-11-06,61068.875,61590.683594,60163.78125,61527.480469,61527.480469,29094934221,4482.647949,4530.99707,4334.973633,4521.581055,4521.581055,14429076700,1.160634,1.173303,1.108774,1.152454,1.152454,2630197378
2021-11-07,61554.921875,63326.988281,61432.488281,63326.988281,63326.988281,24726754302,4523.981934,4640.921875,4510.984375,4620.554688,4620.554688,13541376033,1.1532,1.237582,1.148102,1.217534,1.217534,3384556620
2021-11-08,63344.066406,67673.742188,63344.066406,67566.828125,67566.828125,41125608330,4619.649414,4822.363281,4619.649414,4812.087402,4812.087402,19290896267,1.22103,1.296378,1.22103,1.282377,1.282377,5547697296
2021-11-09,67549.734375,68530.335938,66382.0625,66971.828125,66971.828125,42357991721,4810.071289,4837.589355,4718.039063,4735.068848,4735.068848,20834172627,1.282532,1.287578,1.23206,1.25893,1.25893,5211033825
2021-11-10,66953.335938,68789.625,63208.113281,64995.230469,64995.230469,48730828378,4733.362793,4859.50293,4485.093262,4636.174316,4636.174316,22748160545,1.257185,1.347662,1.125828,1.193373,1.193373,7430166330
2021-11-11,64978.890625,65579.015625,64180.488281,64949.960938,64949.960938,35880633236,4635.453613,4778.059082,4580.990234,4730.384277,4730.384277,17933201129,1.192799,1.253293,1.178313,1.218364,1.218364,4904300953
2021-11-12,64863.980469,65460.816406,62333.914063,64155.941406,64155.941406,36084893887,4724.306641,4808.73877,4510.92041,4667.115234,4667.115234,18316060208,1.216248,1.233881,1.157049,1.189355,1.189355,4230289448
2021-11-13,64158.121094,64915.675781,63303.734375,64469.527344,64469.527344,30474228777,4666.719238,4702.115234,4582.180664,4651.460449,4651.460449,14457436261,1.189469,1.204124,1.168765,1.191938,1.191938,2889142419
2021-11-14,64455.371094,65495.179688,63647.808594,65466.839844,65466.839844,25122092191,4648.632813,4689.842773,4516.935547,4626.358887,4626.358887,12172962219,1.191195,1.199936,1.169415,1.188597,1.188597,2210065757
2021-11-15,65521.289063,66281.570313,63548.144531,63557.871094,63557.871094,30558763548,4627.09082,4764.63623,4546.599121,4557.503906,4557.503906,16275851299,1.188824,1.219883,1.17032,1.171371,1.171371,2850390389
2021-11-16,63721.195313,63721.195313,59016.335938,60161.246094,60161.246094,46844335592,4570.478027,4891.70459,4144.334961,4216.365234,4216.365234,27417502801,1.174654,1.174654,1.053718,1.090934,1.090934,4829173281
2021-11-17,60139.621094,60823.609375,58515.410156,60368.011719,60368.011719,39178392930,4213.910645,4300.306641,4107.125977,4287.59375,4287.59375,22183461850,1.090104,1.113286,1.069948,1.096291,1.096291,3701959225
2021-11-18,60360.136719,60948.5,56550.792969,56942.136719,56942.136719,41388338699,4287.802246,4343.557129,3959.227783,4000.650879,4000.650879,21383250893,1.096281,1.158331,1.02292,1.041954,1.041954,5394362498
2021-11-19,56896.128906,58351.113281,55705.179688,58119.578125,58119.578125,38702407772,3995.729492,4311.713867,3982.91748,4298.306641,4298.306641,20626269711,1.040923,1.099193,1.020585,1.091492,1.091492,3716379231
2021-11-20,58115.082031,59859.878906,57469.726563,59697.195313,59697.195313,30624264863,4298.350586,4434.388184,4209.242676,4409.931152,4409.931152,15448261277,1.091062,1.101396,1.064302,1.097646,1.097646,2575832703
2021-11-21,59730.507813,60004.425781,58618.929688,58730.476563,58730.476563,26123447605,4412.195313,4422.491699,4255.455078,4269.73291,4269.73291,14094831413,1.096748,1.098079,1.059154,1.060173,1.060173,2213864918
2021-11-22,58706.847656,59266.359375,55679.839844,56289.289063,56289.289063,35036121783,4266.509277,4302.022949,4033.572266,4088.457764,4088.457764,19752218877,1.060126,1.069919,1.027928,1.036622,1.036622,2844568485
2021-11-23,56304.554688,57875.515625,55632.761719,57569.074219,57569.074219,37485803899,4089.68042,4385.483398,4069.766602,4340.763672,4340.763672,22133497059,1.037094,1.071751,1.023346,1.067057,1.067057,3098367613
2021-11-24,57565.851563,57803.066406,55964.222656,56280.425781,56280.425781,36635566789,4340.036133,4376.875977,4176.183594,4239.981445,4239.981445,21838037128,1.067153,1.074549,1.011681,1.042075,1.042075,3151964356
2021-11-25,57165.417969,59367.96875,57146.683594,57274.679688,57274.679688,34284016248,4271.394531,4550.518066,4249.774414,4274.743164,4274.743164,18705358318,1.034107,1.064677,1.024157,1.031888,1.031888,3107133471
2021-11-26,58960.285156,59183.480469,53569.765625,53569.765625,53569.765625,41810748221,4522.208984,4550.842285,3933.506592,4030.908936,4030.908936,26281795488,1.044916,1.048137,0.925446,0.93635,0.93635,4293461689
2021-11-27,53736.429688,55329.257813,53668.355469,54815.078125,54815.078125,30560857714,4042.999023,4187.684082,4033.513916,4096.912109,4096.912109,16515693874,0.940013,0.967277,0.936561,0.947158,0.947158,2410404614
2021-11-28,54813.023438,57393.84375,53576.734375,57248.457031,57248.457031,28116886357,4101.648926,4297.916504,3989.969971,4294.453613,4294.453613,15953126340,0.947749,0.969772,0.896573,0.968751,0.968751,2605488239
2021-11-29,57291.90625,58872.878906,56792.527344,57806.566406,57806.566406,32370840356,4296.946777,4460.848633,4284.504883,4445.10498,4445.10498,19086475837,0.969822,1.002905,0.966328,0.991961,0.991961,2917313727
2021-11-30,57830.113281,59113.402344,56057.28125,57005.425781,57005.425781,36708594618,4447.768066,4753.266113,4358.074219,4631.479004,4631.479004,28626354111,0.991488,1.030121,0.973673,0.998754,0.998754,2949826821
2021-12-01,56907.964844,59041.683594,56553.082031,57229.828125,57229.828125,36858195307,4623.679688,4780.732422,4530.272461,4586.990234,4586.990234,27634826695,0.99819,1.018269,0.982023,0.99093,0.99093,2570587577
2021-12-02,57217.371094,57349.234375,55895.132813,56477.816406,56477.816406,32379968686,4586.333008,4628.919922,4441.507813,4511.302246,4511.302246,21502671027,0.990915,0.990915,0.959877,0.972312,0.972312,2250871711
2021-12-03,56509.164063,57482.167969,52496.585938,53598.246094,53598.246094,39789134215,4514.355957,4647.289063,4100.145508,4220.706055,4220.706055,25879591528,0.973453,0.98532,0.905968,0.922244,0.922244,2714612022
